49.333333333333336,49.166666666666664,49.166666666666664,49.166666666666664,52.333333333333336,52.333333333333336,52.333333333333336,49.0,49.0,49.0,48.666666666666664,48.666666666666664,48.666666666666664,48.666666666666664,48.666666666666664,48.666666666666664
48.666666666666664,48.666666666666664,48.833333333333336,48.833333333333336,48.666666666666664,48.666666666666664,48.666666666666664,48.666666666666664,48.666666666666664,48.666666666666664,48.666666666666664,48.666666666666664,48.666666666666664,48.5,53.666666666666664,50.166666666666664
50.166666666666664,50.166666666666664,50.166666666666664,50.166666666666664,50.166666666666664,50.166666666666664,49.333333333333336,49.333333333333336,50.166666666666664,50.166666666666664,50.166666666666664,50.333333333333336,50.333333333333336,50.333333333333336,49.666666666666664,49.666666666666664
52.666666666666664,48.166666666666664,48.166666666666664,48.166666666666664,49.666666666666664,49.666666666666664,49.666666666666664,49.666666666666664,49.666666666666664,49.666666666666664,49.5,49.5,52.666666666666664,49.5,49.5,49.5
49.833333333333336,49.833333333333336,49.833333333333336,49.666666666666664,49.666666666666664,49.666666666666664,49.5,49.5,49.666666666666664,49.666666666666664,47.6,45.8,45.8,47.6,47.6,47.6
47.6,47.6,47.6,47.6,56.4,52.6,52.6,52.6,52.6,52.6,52.6,52.6,52.6,52.6,52.4,52.4
52.4,52.6,52.6,50.6,43.4,45.4,45.4,45.4,45.4,45.4,54.4,50.6,50.6,50.6,50.6,50.6
50.6,50.8,50.8,50.8,50.6,50.6,50.6,50.4,50.4,44.25,44.25,45.125,45.125,51.0,48.625,48.625
48.625,48.5,48.5,48.5,48.625,48.625,48.625,48.875,48.875,48.875,48.875,48.875,50.857142857142854,46.0,47.142857142857146,47.142857142857146
47.142857142857146,47.142857142857146,47.142857142857146,54.0,51.625,51.625,51.625,51.375,51.375,51.375,51.5,51.5,51.5,51.25,51.25,51.25
51.375,55.2,48.2,48.2,50.2,50.2,50.2,50.2,50.2,63.42857142857143,60.714285714285715,60.714285714285715,60.714285714285715,60.57142857142857,60.57142857142857,60.57142857142857
60.57142857142857,60.57142857142857,60.57142857142857,60.42857142857143,60.42857142857143,60.42857142857143,60.857142857142854,61.166666666666664,55.333333333333336,55.333333333333336,57.0,57.0,57.0,56.666666666666664,56.666666666666664,56.666666666666664
56.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,63.111111111111114,63.111111111111114,55.4,55.4,58.27272727272727,58.27272727272727,58.27272727272727,56.45454545454545,56.45454545454545,56.45454545454545
56.54545454545455,56.54545454545455,56.54545454545455,56.90909090909091,56.90909090909091,56.90909090909091,56.90909090909091,56.90909090909091,56.90909090909091,45.72727272727273,45.72727272727273,52.416666666666664,52.416666666666664,50.916666666666664,50.916666666666664,50.916666666666664
50.833333333333336,50.833333333333336,50.833333333333336,50.833333333333336,50.833333333333336,50.833333333333336,50.916666666666664,50.916666666666664,51.0,51.0,56.333333333333336,50.888888888888886,50.888888888888886,51.666666666666664,53.8,53.8
51.8,51.8,51.9,51.9,51.9,51.7,51.7,51.7,51.9,51.9,51.9,51.6,51.6,48.333333333333336,42.833333333333336,42.833333333333336
