54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664,54.041666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664,53.166666666666664
52.86206896551724,52.86206896551724,52.86206896551724,52.86206896551724,52.86206896551724,52.86206896551724,52.86206896551724,52.86206896551724,51.142857142857146,50.94285714285714,50.94285714285714,50.94285714285714,50.97142857142857,50.97142857142857,50.97142857142857,50.97142857142857,50.97142857142857,50.97142857142857,50.97142857142857,53.583333333333336,53.583333333333336,53.05555555555556,49.45945945945946,55.0,54.5,54.5,54.5,54.078947368421055,54.078947368421055,54.078947368421055,54.526315789473685,54.526315789473685
54.526315789473685,53.595238095238095,53.595238095238095,53.595238095238095,50.7906976744186,50.7906976744186,50.7906976744186,51.2093023255814,51.2093023255814,51.2093023255814,51.18604651162791,51.18604651162791,53.116279069767444,52.72093023255814,52.72093023255814,52.72093023255814,52.72093023255814,52.72093023255814,52.72093023255814,48.51162790697674,48.51162790697674,48.86046511627907,48.86046511627907,48.86046511627907,48.883720930232556,48.883720930232556,48.883720930232556,48.906976744186046,48.906976744186046,48.906976744186046,48.883720930232556,48.883720930232556
48.883720930232556,48.883720930232556,48.80434782608695,49.15217391304348,49.15217391304348,49.15217391304348,49.130434782608695,49.130434782608695,49.17391304347826,49.17391304347826,49.17391304347826,49.15217391304348,47.391304347826086,47.391304347826086,47.76086956521739,47.76086956521739,47.76086956521739,47.76086956521739,47.76086956521739,47.76086956521739,47.76086956521739,50.583333333333336,50.583333333333336,50.9375,50.9375,50.9375,50.916666666666664,50.916666666666664,50.916666666666664,50.916666666666664,50.916666666666664,50.916666666666664
50.9375,50.9375,50.9375,50.916666666666664,57.43333333333333,57.86666666666667,57.86666666666667,57.86666666666667,57.96666666666667,57.96666666666667,57.96666666666667,57.96666666666667,53.81818181818182,53.81818181818182,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,50.8,50.8,51.743589743589745,51.256410256410255,51.256410256410255,51.256410256410255,51.30769230769231,51.30769230769231,51.30769230769231
51.30769230769231,51.30769230769231,51.30769230769231,51.256410256410255,49.02564102564103,48.58536585365854,49.0,49.0,49.0,48.97560975609756,48.97560975609756,48.97560975609756,48.97560975609756,46.926829268292686,46.926829268292686,47.41463414634146,47.41463414634146,47.41463414634146,47.41463414634146,47.41463414634146,47.41463414634146,47.41463414634146,45.78260869565217,46.21739130434783,46.21739130434783,46.21739130434783,46.21739130434783,46.21739130434783,46.21739130434783,46.21739130434783,44.130434782608695,44.130434782608695
44.5,47.19230769230769,47.19230769230769,47.55769230769231,47.55769230769231,47.55769230769231,47.55769230769231,47.55769230769231,47.55769230769231,47.53846153846154,47.53846153846154,47.53846153846154,47.53846153846154,47.53846153846154,47.53846153846154,47.53846153846154,45.75609756097561,43.41463414634146,43.41463414634146,43.41463414634146,43.390243902439025,43.390243902439025,43.390243902439025,43.390243902439025,43.390243902439025,43.390243902439025,43.41463414634146,43.41463414634146,43.41463414634146,43.4390243902439,46.32608695652174,46.32608695652174
45.95652173913044,45.95652173913044,45.95652173913044,45.95652173913044,43.78260869565217,43.78260869565217,43.391304347826086,43.391304347826086,43.391304347826086,43.43478260869565,45.375,45.375,45.041666666666664,45.041666666666664,45.041666666666664,45.041666666666664,45.041666666666664,45.041666666666664,45.041666666666664,45.041666666666664,42.645833333333336,43.083333333333336,44.62,44.62,45.04,45.04,45.04,45.02,45.02,45.02,45.02,45.02
45.02,45.02,45.02,45.0,48.57692307692308,43.57692307692308,44.26923076923077,44.26923076923077,44.26923076923077,44.23076923076923,44.23076923076923,44.23076923076923,44.23076923076923,44.23076923076923,44.23076923076923,44.26923076923077,44.26923076923077,44.26923076923077,44.26923076923077,60.36842105263158,60.36842105263158,60.36842105263158,59.36842105263158,59.36842105263158,59.36842105263158,54.9,54.9,54.9,55.95,55.95,55.95,55.9
54.9,54.9,55.56666666666667,55.56666666666667,55.56666666666667,55.56666666666667,55.56666666666667,55.56666666666667,55.56666666666667,55.56666666666667,55.56666666666667,55.56666666666667,55.56666666666667,55.56666666666667,54.903225806451616,51.354838709677416,51.935483870967744,51.935483870967744,51.935483870967744,51.935483870967744,51.935483870967744,52.73529411764706,53.26470588235294,53.26470588235294,53.26470588235294,48.2,48.2,48.2,48.74285714285714,48.74285714285714,48.74285714285714,48.714285714285715
48.714285714285715,48.714285714285715,48.74285714285714,48.74285714285714,48.74285714285714,48.68571428571428,48.68571428571428,48.68571428571428,47.8780487804878,47.8780487804878,47.4390243902439,47.4390243902439,47.4390243902439,47.4390243902439,47.4390243902439,47.4390243902439,47.4390243902439,47.4390243902439,47.4390243902439,47.4390243902439,47.4390243902439,47.4390243902439,47.48780487804878,47.04761904761905,45.73809523809524,45.73809523809524,45.73809523809524,45.73809523809524,45.73809523809524,45.73809523809524,45.73809523809524,45.73809523809524
45.73809523809524,45.73809523809524,45.73809523809524,45.73809523809524,45.73809523809524,45.73809523809524,53.0,52.34615384615385,52.34615384615385,52.34615384615385,52.30769230769231,52.30769230769231,52.38461538461539,47.88461538461539,47.88461538461539,47.88461538461539,47.714285714285715,47.714285714285715,48.25714285714286,48.25714285714286,48.25714285714286,48.22857142857143,48.22857142857143,48.22857142857143,48.22857142857143,48.22857142857143,48.22857142857143,48.25714285714286,48.25714285714286,48.25714285714286,46.714285714285715,46.714285714285715
46.714285714285715,47.42857142857143,47.42857142857143,45.51162790697674,45.883720930232556,45.883720930232556,46.80434782608695,47.15217391304348,47.15217391304348,47.15217391304348,47.15217391304348,47.15217391304348,47.15217391304348,47.130434782608695,47.130434782608695,47.130434782608695,47.130434782608695,47.130434782608695,47.130434782608695,47.15217391304348,47.15217391304348,46.829787234042556,46.765957446808514,46.40425531914894,46.40425531914894,46.40425531914894,46.40425531914894,46.40425531914894,46.40425531914894,46.40425531914894,46.40425531914894,45.1063829787234
45.48936170212766,45.48936170212766,46.32,45.94,45.94,45.94,45.96,45.96,45.96,45.94,45.94,45.94,45.94,45.94,45.94,45.94,45.94,43.22,43.22,43.22,43.56,43.56,43.56,43.56,43.56,43.56,43.56,44.32727272727273,43.36363636363637,43.018181818181816,44.589285714285715,44.589285714285715
44.285714285714285,44.285714285714285,44.285714285714285,44.285714285714285,43.214285714285715,43.214285714285715,42.910714285714285,42.910714285714285,42.910714285714285,42.910714285714285,42.910714285714285,42.910714285714285,42.910714285714285,42.910714285714285,42.910714285714285,42.910714285714285,42.910714285714285,42.910714285714285,44.275862068965516,44.275862068965516,43.98275862068966,43.98275862068966,43.98275862068966,43.98275862068966,42.51724137931034,42.51724137931034,42.610169491525426,42.610169491525426,42.610169491525426,42.610169491525426,42.610169491525426,42.610169491525426
42.610169491525426,42.39655172413793,42.39655172413793,42.39655172413793,41.3448275862069,41.3448275862069,41.672413793103445,42.278688524590166,42.278688524590166,42.01639344262295,42.01639344262295,42.7037037037037,42.7037037037037,42.7037037037037,42.7037037037037,42.72222222222222,41.666666666666664,41.666666666666664,41.94444444444444,41.94444444444444,42.92727272727273,42.92727272727273,42.92727272727273,42.90909090909091,42.90909090909091,42.90909090909091,43.36538461538461,43.36538461538461,43.36538461538461,43.38461538461539,43.38461538461539,43.369565217391305
41.71739130434783,41.71739130434783,41.71739130434783,43.91304347826087,43.91304347826087,43.91304347826087,43.91304347826087,43.91304347826087,43.91304347826087,43.91304347826087,43.91304347826087,43.91304347826087,43.93478260869565,43.93478260869565,43.93478260869565,40.78260869565217,40.78260869565217,43.627450980392155,43.795918367346935,43.795918367346935,43.795918367346935,43.775510204081634,43.775510204081634,43.775510204081634,43.775510204081634,43.775510204081634,43.775510204081634,43.795918367346935,44.234042553191486,44.234042553191486,44.234042553191486,44.234042553191486
43.9375,43.583333333333336,43.9375,43.9375,43.9375,43.9375,43.9375,43.9375,43.9375,43.9375,43.9375,43.9375,43.9375,43.9375,43.9375,48.08771929824562,47.771929824561404,47.771929824561404,47.771929824561404,47.78947368421053,47.78947368421053,47.78947368421053,47.78947368421053,47.78947368421053,49.08,49.08,46.8,46.8,47.12,49.05882352941177,49.05882352941177,49.372549019607845
49.372549019607845,49.372549019607845,49.372549019607845,49.372549019607845,49.372549019607845,49.3921568627451,49.3921568627451,49.3921568627451,49.372549019607845,49.372549019607845,49.372549019607845,49.76,46.4,46.76,46.76,46.76,46.76,46.76,46.76,46.76,47.05882352941177,47.59574468085106,47.340425531914896,47.340425531914896,47.340425531914896,47.319148936170215,47.319148936170215,47.319148936170215,47.340425531914896,47.340425531914896,47.340425531914896,47.361702127659576
47.361702127659576,47.361702127659576,47.319148936170215,49.041666666666664,49.977777777777774,49.55555555555556,45.888888888888886,45.888888888888886,46.24444444444445,46.24444444444445,46.24444444444445,46.31111111111111,46.31111111111111,46.395348837209305,46.372093023255815,46.372093023255815,46.372093023255815,46.372093023255815,51.093023255813954,51.093023255813954,51.51162790697674,51.51162790697674,51.51162790697674,51.51162790697674,51.51162790697674,51.51162790697674,51.51162790697674,51.51162790697674,51.95238095238095,51.95238095238095,51.95238095238095,51.976190476190474
51.976190476190474,54.97222222222222,49.80555555555556,49.80555555555556,50.27777777777778,50.27777777777778,50.27777777777778,50.27777777777778,50.27777777777778,50.27777777777778,50.27777777777778,50.27777777777778,50.27777777777778,50.30555555555556,50.30555555555556,50.30555555555556,50.91891891891892,50.91891891891892,50.486486486486484,50.486486486486484,50.486486486486484,50.486486486486484,50.486486486486484,50.486486486486484,50.486486486486484,50.486486486486484,50.486486486486484,50.486486486486484,50.486486486486484,50.486486486486484,50.513513513513516,54.473684210526315
45.421052631578945,46.26315789473684,46.26315789473684,46.26315789473684,46.36842105263158,46.36842105263158,46.36842105263158,46.31578947368421,46.31578947368421,46.31578947368421,46.26315789473684,46.26315789473684,46.26315789473684,46.26315789473684,71.4,70.55,70.55,70.55,70.5,70.5,70.5,70.55,70.55,70.55,70.55,70.55,70.55,70.5,70.5,68.80952380952381,60.80952380952381,60.80952380952381
61.666666666666664,61.666666666666664,61.666666666666664,61.61904761904762,61.61904761904762,61.61904761904762,61.57142857142857,61.57142857142857,61.57142857142857,61.57142857142857,61.22222222222222,61.22222222222222,60.55555555555556,60.55555555555556,56.07142857142857,56.67857142857143,56.67857142857143,56.67857142857143,56.714285714285715,56.714285714285715,56.714285714285715,56.67857142857143,61.724137931034484,61.724137931034484,61.13793103448276,61.13793103448276,61.13793103448276,61.241379310344826,61.241379310344826,61.241379310344826,61.241379310344826,61.241379310344826
61.241379310344826,61.241379310344826,61.241379310344826,61.206896551724135,61.206896551724135,57.275862068965516,57.827586206896555,57.827586206896555,57.827586206896555,57.793103448275865,57.793103448275865,57.793103448275865,57.827586206896555,57.827586206896555,56.911764705882355,56.411764705882355,56.411764705882355,56.411764705882355,56.411764705882355,56.411764705882355,56.411764705882355,56.44117647058823,56.44117647058823,56.44117647058823,56.35294117647059,56.35294117647059,56.35294117647059,56.44117647058823,45.592592592592595,45.592592592592595,45.592592592592595,46.22222222222222
46.22222222222222,46.22222222222222,46.22222222222222,46.22222222222222,46.22222222222222,46.148148148148145,47.806451612903224,47.806451612903224,47.25806451612903,47.25806451612903,47.25806451612903,47.193548387096776,47.193548387096776,47.193548387096776,47.225806451612904,47.225806451612904,47.225806451612904,47.193548387096776,47.193548387096776,47.193548387096776,47.193548387096776,44.483870967741936,45.064516129032256,45.064516129032256,45.05882352941177,44.588235294117645,44.588235294117645,44.588235294117645,44.61764705882353,44.61764705882353,44.61764705882353,44.588235294117645
44.588235294117645,44.588235294117645,44.588235294117645,44.588235294117645,44.588235294117645,44.588235294117645,48.34782608695652,43.69565217391305,44.52173913043478,44.52173913043478,44.52173913043478,44.52173913043478,44.52173913043478,44.52173913043478,44.52173913043478,45.67857142857143,44.035714285714285,44.035714285714285,44.035714285714285,44.035714285714285,44.035714285714285,44.035714285714285,44.035714285714285,44.035714285714285,44.035714285714285,44.0,44.0,44.0,44.05714285714286,44.05714285714286,44.05714285714286,44.05714285714286
44.05714285714286,44.05714285714286,44.08571428571429,42.31428571428572,42.31428571428572,42.885714285714286,42.885714285714286,42.885714285714286,42.885714285714286,42.885714285714286,42.885714285714286,42.885714285714286,43.885714285714286,43.885714285714286,44.457142857142856,44.457142857142856,44.457142857142856,44.48571428571429,44.48571428571429,44.48571428571429,44.457142857142856,44.457142857142856,44.457142857142856,44.48571428571429,44.48571428571429,44.48571428571429,44.457142857142856,46.166666666666664,45.208333333333336,45.208333333333336,46.125,46.125
46.125,46.166666666666664,46.166666666666664,46.166666666666664,46.125,46.125,46.125,46.166666666666664,46.166666666666664,46.166666666666664,62.125,62.125,61.333333333333336,61.333333333333336,61.333333333333336,61.333333333333336,61.333333333333336,61.333333333333336,58.875,58.875,58.875,57.193548387096776,57.193548387096776,57.193548387096776,57.193548387096776,57.193548387096776,57.193548387096776,57.193548387096776,57.193548387096776,57.193548387096776,57.193548387096776,57.193548387096776
