42.96923076923077,42.96923076923077,42.96923076923077,44.98,40.9,40.9,41.2,41.2,41.2,41.3,41.3,41.3,41.28,41.28,41.28,41.14
41.14,44.706896551724135,44.39655172413793,44.39655172413793,44.39655172413793,44.39655172413793,44.39655172413793,43.48275862068966,43.775862068965516,43.775862068965516,43.775862068965516,43.775862068965516,43.775862068965516,43.775862068965516,43.775862068965516,43.775862068965516
43.775862068965516,44.0,44.0,44.0,42.095238095238095,42.095238095238095,42.095238095238095,42.38095238095238,42.25373134328358,42.25373134328358,41.91044776119403,41.91044776119403,41.91044776119403,41.91044776119403,41.91044776119403,41.91044776119403
40.850746268656714,40.850746268656714,41.16417910447761,41.16417910447761,41.16417910447761,41.149253731343286,41.149253731343286,41.149253731343286,41.11940298507463,41.11940298507463,42.68115942028985,42.36231884057971,42.36231884057971,41.6231884057971,41.89855072463768,41.89855072463768
41.89855072463768,41.85507246376812,41.85507246376812,41.85507246376812,41.85507246376812,41.85507246376812,41.85507246376812,43.69444444444444,43.69444444444444,43.69444444444444,43.388888888888886,43.388888888888886,43.388888888888886,43.43055555555556,43.43055555555556,43.43055555555556
43.43055555555556,43.43055555555556,43.388888888888886,43.388888888888886,43.388888888888886,46.26,44.58,44.58,44.94,44.94,44.96,44.96,45.44230769230769,45.0,45.0,45.0
45.01923076923077,45.01923076923077,43.96153846153846,44.28846153846154,44.28846153846154,44.28846153846154,44.26923076923077,44.26923076923077,44.26923076923077,44.26923076923077,44.26923076923077,44.26923076923077,44.25,44.25,44.25,44.25
44.25,45.54716981132076,45.18867924528302,45.18867924528302,45.18867924528302,45.20754716981132,45.20754716981132,45.20754716981132,45.16981132075472,45.16981132075472,45.16981132075472,45.22641509433962,45.22641509433962,45.22641509433962,45.22641509433962,45.22641509433962
47.03333333333333,45.0,45.0,44.5,44.5,44.5,44.43333333333333,44.43333333333333,44.43333333333333,44.4,44.4,44.333333333333336,43.90625,43.90625,43.90625,41.0
41.0,41.5,41.5,43.3235294117647,42.73529411764706,42.73529411764706,42.73529411764706,42.794117647058826,42.794117647058826,42.794117647058826,42.8235294117647,42.8235294117647,42.8235294117647,40.3235294117647,40.3235294117647,40.3235294117647
43.388888888888886,43.388888888888886,43.388888888888886,42.80555555555556,42.80555555555556,42.80555555555556,42.77777777777778,42.77777777777778,42.77777777777778,42.75,42.75,42.75,42.75,42.75,42.75,40.02777777777778
40.02777777777778,40.52777777777778,40.52777777777778,40.52777777777778,40.44444444444444,40.44444444444444,40.44444444444444,40.55555555555556,40.55555555555556,41.1025641025641,41.61538461538461,41.61538461538461,41.61538461538461,41.58974358974359,41.58974358974359,41.58974358974359
41.225,41.225,41.225,43.59090909090909,43.59090909090909,43.59090909090909,43.11363636363637,43.11363636363637,43.11363636363637,43.09090909090909,43.09090909090909,43.09090909090909,43.04545454545455,40.70454545454545,40.70454545454545,43.68888888888889
43.68888888888889,43.68888888888889,43.68888888888889,42.58695652173913,42.58695652173913,43.32608695652174,43.32608695652174,44.82051282051282,44.82051282051282,44.82051282051282,44.82051282051282,44.82051282051282,44.82051282051282,44.82051282051282,44.82051282051282,44.82051282051282
44.794871794871796,44.794871794871796,44.794871794871796,44.82051282051282,43.51282051282051,43.8974358974359,43.8974358974359,43.8974358974359,43.8974358974359,43.8974358974359,43.473684210526315,43.421052631578945,43.421052631578945,43.421052631578945,43.39473684210526,43.39473684210526
45.717948717948715,45.23076923076923,45.23076923076923,45.23076923076923,43.84615384615385,43.84615384615385,43.84615384615385,44.282051282051285,44.282051282051285,44.282051282051285,44.282051282051285,44.282051282051285,44.282051282051285,44.282051282051285,44.52777777777778,44.52777777777778
