45.86538461538461,45.86538461538461,45.86538461538461,45.86538461538461,45.86538461538461,46.12380952380953,46.12380952380953,42.78095238095238,42.11494252873563,43.28260869565217,43.28260869565217,43.03260869565217,41.33695652173913,41.58888888888889,41.58888888888889,41.58888888888889
41.58888888888889,41.58888888888889,41.58888888888889,41.611111111111114,41.611111111111114,41.611111111111114,41.611111111111114,42.87777777777778,42.87777777777778,42.01111111111111,42.01111111111111,42.01111111111111,42.21111111111111,42.21111111111111,42.21111111111111,42.714285714285715
42.714285714285715,42.97727272727273,42.96590909090909,42.96590909090909,42.96590909090909,42.95454545454545,42.95454545454545,42.95454545454545,42.604395604395606,42.604395604395606,42.604395604395606,42.8021978021978,42.8021978021978,42.8021978021978,42.8021978021978,42.561797752808985
42.561797752808985,42.58426966292135,43.93617021276596,43.93617021276596,42.955555555555556,42.955555555555556,42.955555555555556,43.144444444444446,43.144444444444446,43.144444444444446,43.144444444444446,43.144444444444446,43.144444444444446,43.144444444444446,43.144444444444446,43.166666666666664
43.166666666666664,43.166666666666664,43.15555555555556,44.67741935483871,44.67741935483871,44.44086021505376,44.44086021505376,44.44086021505376,42.92941176470588,42.92941176470588,42.92941176470588,42.92941176470588,42.92941176470588,42.92941176470588,42.95294117647059,42.95294117647059
42.95294117647059,40.94117647058823,41.34615384615385,42.47560975609756,42.19512195121951,42.19512195121951,42.19512195121951,40.69879518072289,40.69879518072289,40.69879518072289,42.17977528089887,42.17977528089887,42.17977528089887,41.95505617977528,41.95505617977528,41.95505617977528
41.93258426966292,41.93258426966292,41.93258426966292,41.93258426966292,41.93258426966292,42.523809523809526,42.523809523809526,42.523809523809526,42.523809523809526,40.305882352941175,40.305882352941175,40.50588235294118,40.50588235294118,40.50588235294118,40.50588235294118,40.50588235294118
42.31395348837209,40.53488372093023,40.53488372093023,40.53488372093023,40.811764705882354,40.811764705882354,40.811764705882354,40.8,40.8,40.8,40.83529411764706,40.83529411764706,40.83529411764706,40.811764705882354,40.811764705882354,40.811764705882354
42.4367816091954,42.4367816091954,42.98765432098765,42.71604938271605,42.71604938271605,42.71604938271605,42.71604938271605,42.94871794871795,42.93589743589744,42.93589743589744,42.93589743589744,42.93589743589744,42.93589743589744,42.93589743589744,42.93589743589744,42.247058823529414
42.373493975903614,42.59036144578313,42.59036144578313,42.59036144578313,42.59036144578313,42.59036144578313,42.57831325301205,42.57831325301205,42.57831325301205,42.59036144578313,42.97435897435897,42.97435897435897,42.97435897435897,42.97435897435897,51.214285714285715,51.214285714285715
48.59090909090909,48.93181818181818,48.93181818181818,48.93181818181818,48.93181818181818,48.93181818181818,48.93181818181818,48.93181818181818,48.93181818181818,48.93181818181818,48.93181818181818,48.93181818181818,48.93181818181818,48.90909090909091,48.90909090909091,50.407407407407405
50.0,50.0,50.0,50.0,50.0,50.0,49.98148148148148,49.98148148148148,49.98148148148148,50.0,50.0,50.0,50.0,50.0,47.785714285714285,47.69642857142857
47.69642857142857,48.089285714285715,48.089285714285715,48.089285714285715,48.05357142857143,48.05357142857143,48.05357142857143,48.07142857142857,48.07142857142857,48.07142857142857,48.035714285714285,48.035714285714285,48.035714285714285,48.796875,48.796875,48.4375
48.4375,48.4375,48.4375,48.4375,48.4375,48.4375,48.4375,48.4375,48.4375,48.4375,48.4375,48.46875,45.36734693877551,45.714285714285715,45.714285714285715,45.714285714285715
45.673469387755105,45.673469387755105,45.673469387755105,45.673469387755105,45.673469387755105,45.673469387755105,45.673469387755105,45.673469387755105,45.673469387755105,45.69387755102041,45.69387755102041,49.708333333333336,46.82,47.16,47.16,47.16
47.18,47.18,47.18,47.16,47.16,47.16,47.74576271186441,47.74576271186441,47.74576271186441,45.96610169491525,45.96610169491525,45.96610169491525,45.59322033898305,45.59322033898305,45.59322033898305,45.59322033898305
